SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15100001,JAM BLUBERRY IMPERIAL 4.5 KG.,แยมบลูเบอรี่ อิมพีเรียล 4.5 กก.,TANK,,,,,,,N,0,,
'15100002,JAM ORANGE IMPERIAL 4.5 KG.,แยมส้ม อิมพีเรียล 4.5 กก.,TANK,,,,,,,N,0,,
'15100003,JAM PINEAPPLE IMPERIAL 4.5 KG.,แยมสัปปะรด อิมพิเรียล 4.5 กก.,TANK,,,,,,,N,0,,
'15100004,JAM STRAWBERRY IMPERIAL  4.5 KG.,แยมสตรอเบอรรี่ อิมพีเรียล 4.5 กก.,TANK,,,,,,,N,0,,
'15110001,EXTRA VIRGIN OLIVE OIL (COPPINI) ITALY 5L.,น้ำมันมะกอก EXTRA VIRGIN(COPPINI) ITALY 5L.,GAL,,,,,,,N,0,,
'15110002,OIL SESAME TWIN ELEPHANT 630ML.(132260),น้ำมันงา ช้างคู่ 630มล.(132260),BTL,,,,,,,N,0,,
'15110003,PLAM OIL FOR COOKING YOK 18L.(114571),น้ำมันปาล์ม หยก 18 ลิตร(114571),TANK,,,,,,,N,0,,
'15110004,SALAD OIL BEST FOOD 3.3L.(175249),น้ำมันสลัด เบสท์ฟู้ดส์ 3.3 ลิตร(175249),GAL,,,,,,,N,0,,
'15110005,VEGETABLE OIL 18L.(312130),น้ำมันปาล์ม มรกต 18 ลิตร(312130),TANK,,,,,,,N,0,,
'15110006,EXTRA VIRGIN OLIVE OIL FROM SPAIN 5L.(6VR002),EXTRA VIRGIN OLIVE OIL FROM SPAIN 5L.(6VR002),GAL,,,,,,,N,0,,
'15110007,OLIVE OIL SABROSO EXTRA VIRGIN 5L. (44C02),น้ำมันมะกอกซาโบรโซ่เอ๊กตร้าเวอร์จิน 5ล.(44C02),GAL,,,,,,,N,0,,
'15110008,น้ำมันงาตราโกลเต้นพอท 640 มล.,น้ำมันงา โกลเต้นพอท 640มล.,BTL,,,,,,,N,0,,
'15120001,CHICKEN DIPPING SAUCE 5KG.(24908),น้ำจิ้มไก่ แม่ประนอม 5 กก.(24908),GAL,,,,,,,N,0,,
'15120002,CHILLI PASTE IN OIL MAE PRANOM 3 KG. (153014),น้ำพริกเผาไทย แม่ประนอม 3กก.(153014),GAL,,,,,,,N,0,,
'15120003,CHINESE WHISKEY FOR COOKING(ฉลากสีฟ้า)640ML.,เหล้าจีน(ฉลากสีฟ้า)640 มล.,BTL,,,,,,,N,0,,
'15120004,COCONUT CREAM A-ROI-DEE 1L.(1x2)/(171607),น้ำกะทิ อร่อยดี 1ล.(1x2)/(171607),BOX,,,,,,,N,0,,
'15120005,COCONUT CREAM AROY-D 250ML.(1x6)/(147234),น้ำกะทิ อร่อยดี 250 มล.(1x6)/(147234),PACK,,,,,,,N,0,,
'15120006,COCONUT FRAGRANT AROY-D 250ML.(1x6)/(198580),น้ำกะทิอบควันเทียน อร่อยดี 250มล.(1x6)/(198580),PACK,,,,,,,N,0,,
'15120007,FISH SAUCE RAZOR CLAM 4.5L.(439582),น้ำปลา ตราหอยหลอด 4.5 ลิตร(439582),GAL,,,,,,,N,0,,
'15120008,JIGCHO SAUCE 600ML (1x3)/(840133),ซอสจิ๊กโฉ่ เด็กสมบูรณ์ 600 มล.(1x3)/(840133),BTL,,,,,,,N,0,,
'15120009,MAGGI SAUCE 200ML.(1x6)/(108102),ซอสปรุงเหยาะจิ้ม แม็กกี้ 200มล.(1x6)/(108102),BTL,,,,,,,N,0,,
'15120010,MAGGI SAUCE SIZE 5L.(118835),ซอสปรุงรส แม็กกี้ 5ล.(118835),GAL,,,,,,,N,0,,
'15120011,PEELED TOMATOES TERRA MARIS 2.5KG.(44C23),PEELED TOMATOES TERRA MARIS 2.5KG.(44C23),CAN,,,,,,,N,0,,
'15120012,RED WINE VINEGAR AGED  1 L. (12602),น้ำส้มสายชูไวน์แดง 1 ลิตร(12602),BTL,,,,,,,N,0,,
'15120013,RED WINE VINEGAR VIANDER 1 L. (840154),น้ำส้มสายชูหมักจากไวน์แดง เวียนเดอร์ 1ลิตร(840154),BTL,,,,,,,N,0,,
'15120014,SAUCE GREEN GOLDEN MOUNTAIN 3L.(902837),ซอสปรุงรสฝาเขียว ภูเขาทอง 3 ลิตร(902837),GAL,,,,,,,N,0,,
'15120015,SAUCE OYSTER TRA MAE KRUA 4.5 L. (106957),ซอสหอยนางรม ตราแม่ครัว 4.5 ลิตร(106957),GAL,,,,,,,N,0,,
'15120016,SAUCE SOYBEAN HEALTHY BOY 1L.(1x3)/(147344),ซีอิ๊วขาวเด็กสมบูรณ์ 1 ลิตร(1x3)/(147344),BTL,,,,,,,N,0,,
'15120017,SAUCE SUKIYAKI PANTAI 830G.(1x3)/(115834),น้ำจิ้มสุกี้กวางตุ้งพันท้าย 830ก.(1x3)/(115834),BTL,,,,,,,N,0,,
'15120018,SAUCE THIN SOYHEALTHY BOY 4.5L.(907301),ซีอิ๊วขาว#1 เด็กสมบูรณ์ 4.5 ลิตร(907301),GAL,,,,,,,N,0,,
'15120019,SOUR SAUCE DEER HEAD 600ML.(1x3)/840159,ซอสเปรี้ยวหัวกวาง 600 มล.(1x3)/(840159),BTL,,,,,,,N,0,,
'15120020,TABASCO SAUCE 60ML.(1x3)/(10244),ซอสพริกทาบาสโก้ 60มล.(1x3)/(10244),BTL,,,,,,,N,0,,
'15120021,TAMARIND PASTE 1 KG.,น้ำมะขามเปียกพร้อมปรุง 1 กก.,KG,,,,,,,N,0,,
'15120022,TOMATO SAUCE ARO 5KG.(162730),ซอสมะเขือเทศ เอโร่ 5 กก.(162730),GAL,,,,,,,N,0,,
'15120023,VINEGAR BALSAMIC VENTURI  5L.,น้ำส้มสายชู BALSAMIC VENTURI  5 ลิตร,BTL,,,,,,,N,0,,
'15120024,WHITE WINE VINEGAR AGED 1L.(12605),น้ำส้มสายชูไวน์ขาว 1 ลิตร(12605),BTL,,,,,,,N,0,,
'15120025,WHITE WINE VINEGAR VIANDER 1L.(840152),น้ำส้มสายชูหมักจากไวน์ขาว เวียนเดอร์ 1 ลิตร(840152),BTL,,,,,,,N,0,,
'15120026,COCONUT CREAM A-ROI-DEE 1000ML.(1x12)/(156265),น้ำกะทิ อร่อยดี 1000 มล.(1x12)/(156265),CASE,,,,,,,N,0,,
'15120027,SOYBEAN SAUCE 800G.(1x3)/(147573),เต้าเจี้ยว เด็กสมบูรณ์ 800ก.(1x3)/(147573),BTL,,,,,,,N,0,,
'15120028,SWEET SOYA SAUCE  970CC.(1x3)/(840135),ซีอิ๊วหวาน เด็กสมบูรณ์ 970CC.(1x3)/(840135),BTL,,,,,,,N,0,,
'15120029,TAMARIND SAUCE KAORR 1KG.(1x9)/(144146),ซอสมะขามเปียกเข้มข้น คนอร์ 1 กก.(1x9)/(144146),BAG,,,,,,,N,0,,
'15120030,CHILLI SAUCE HEINZ 5KG.(210724),ซอสพริก ไฮน์ 5กก.(210724),GAL,,,,,,,N,0,,
'15120031,OYSTER SAUCE KNORR 5KG.(103421),ซอสหอยนางรม คนอร์ 5 กก.(103421),GAL,,,,,,,N,0,,
'15120032,BLACK SOYA SAUCE NO.5 940CC.(1x3)/(147395),ซีอิ๋วดำ#5เด็กสมบูรณ์ 940มล.(1x3)/(147395),BTL,,,,,,,N,0,,
'15120033,TOMATO SAUCE HEINZ  5KG.(109777),ซอสมะเขือเทศ ไฮน์  5 กก.(109777),GAL,,,,,,,N,0,,
'15120034,น้ำจิ้มบ๊วยเจี่ยตราบ๊วยกอ 700 ML,น้ำจิ้มบ๊วยเจี่ย ตราบ๊วยกอ 700 ML,BTL,,,,,,,N,0,,
'15120035,CHILLI SAUCE SRIRACHA 900G.(237969),ซอสพริก ศรีราชา 900ก.(237969),BAG,,,,,,,N,0,,
'15120036,TOMATO PASTE MICA   3.2KG. (140418),ซอสมะเขือเทศเข้มข้น ไมก้า 3.2กก.(140418),TANK,,,,,,,N,0,,
'15120037,VINEGAR WHITE DISTILLED 5L.(117817),น้ำส้มสายชูภูเขาทอง 5 ลิตร(117817),GAL,,,,,,,N,0,,
'15120038,GOLDEN LABEL DISTILLED VINEGAR 5% 4500ML.,น้ำส้มสายชู ฉลากทอง 4500มล.,GAL,,,,,,,N,0,,
'15120039,BLACK SOYA SAUCE 700CC.(1x3)/(394251),ซีอิ๊วหวานง่วนเชียง 700ซีซี.(1x3)/(394251),BTL,,,,,,,N,0,,
'15120040,CHILLI SAUCE SRIRACHA 570 G. (1x3) (93548),ซอสพริกศรีราชาพาณิชย์ 570ก.(1x3)/(93548),BTL,,,,,,,N,0,,
'15120041,COCONUT CREAM CHAOKOH 1L.(1x2)/(164898),น้ำกะทิชาวเกาะ 1ล.(1x2)/(164898),BOX,,,,,,,N,0,,
'15120042,COCONUT CREAM CHAOKOH 250ML.(1x6)/(164908),น้ำกะทิชาวเกาะ 250มล.(1x6)/(164908),BOX,,,,,,,N,0,,
'15120043,COCONUT FRAGRANT CHAOKOH 250ML.(1x6 BOX)/(180973),น้ำกะทิอบควันเทียนชาวเกาะ 250มล.(1x6)/(180973),BOX,,,,,,,N,0,,
'15120044,FISH SAUCE COOK&LOBSTER  4.5L.(91858),น้ำปลาคนแบกกุ้ง 4.5ล.(91858),BOX,,,,,,,N,0,,
'15120045,KEWRA WATER 200ML.,KEWRA WATER 200ML.,BOX,,,,,,,N,0,,
'15120046,OYSTER SAUCE HEINZ 5KG.,ซอสหอยนางรมไฮน์ 5 กก.,GAL,,,,,,,N,0,,
'15120047,ROSE WATER / BOTTLE,ROSE WATER /BOTTLE,BTL,,,,,,,N,0,,
'15120048,SAUCE BROWN HP 255G.(1x2)/(226184),ซอสเปรี้ยวเอชพี 255ก.(1x2)/(226184),BTL,,,,,,,N,0,,
'15120049,SAUCE GREEN PHUKHAO TONG 1L.(1x3)/(43615),ซอสปรุงรสฝาเขียว ภูเขาทอง 1 ลิตร(1x3)/43615,BTL,,,,,,,N,0,,
'15120050,SAUCE LEA&PERRINS 150 ML. (1x2)(226185),ซอสเปรี้ยวลีแอนด์เพอร์รินส์ 150มล.(1x2)/(226185),BTL,,,,,,,N,0,,
'15120051,SAUCE SOY LIGHT NGUAN CHIANG 700CC. (1x3)/(276458),ซีอิ๊วขาว ตราง่วนเชียง 700มล.(1x3)(276458),BTL,,,,,,,N,0,,
'15120052,SAUCE TOMATO ROZA  5500G.(109609),ซอสมะเขือเทศ โรซ่า 5.5 กก.(109609),GAL,,,,,,,N,0,,
'15120053,SAUCE WHITE SOYA NO.01 4.5L.(907301),ซีอิ๋วขาว ตราเด็กสมบูรณ์#สูตร14.5ลิตร(907301),GAL,,,,,,,N,0,,
'15120054,SOY SAUCE KIKKOMAN 1.6L.(124600),ซอสถั่วเหลือง คิคโคแมน 1.6ล.(124600),BTL,,,,,,,N,0,,
'15120055,SOYBEAN SAUCE #1 HEALTHY BOY 700ML.(1x3)/(146465),ซีอิ๊วขาว#สูตร1 เด็กสมบูรณ์ 700มล.(1x3)/(146465),BTL,,,,,,,N,0,,
'15120056,SRIRACHA CHILLI SAUCE ARO 5KG.(895228),ซอสพริกศรีราชา เอโร่ 5กก.(895228),GAL,,,,,,,N,0,,
'15120057,SUSHI SOY SAUCE KIKKOMAN 1.6 L. (169915),ซอสซูชิโชยุ คิคโคแมน 1.6ล.(169915),BTL,,,,,,,N,0,,
'15120058,TABASCO SAUCE 150 ML. (142293),ซอสพริกทาบาสโก้ 150มล.(142293),BTL,,,,,,,N,0,,
'15120059,TOMATO SAUCE HEINZ  300 G. (1x3) (853136),ซอสมะเขือเทศ ไฮน์ 300ก.(1x3)/(853136),GAL,,,,,,,N,0,,
'15120060,TOMATO SAUCE ROZA 10 G. (1x100) (117002),ซอสมะเขือเทศ โรซ่า 10ก.(1x100)/(117002),PACK,,,,,,,N,0,,
'15120061,WORCESTERSHIRE LEA&PERRINS 290ML.(1x2)/(226183),ซอสเปรี้ยวลีแอนด์เพอร์ริน 290มล.(1x2)/(226183),BTL,,,,,,,N,0,,
'15120062,YEN TA FOUR SAUCE,ซอสเย็นตาโฟ,BTL,,,,,,,N,0,,
'15120063,กะทิอบควันเทียน อร่อยดี 1 ล. (860117),กะทิอบควันเทียน อร่อยดี 1ล.(860117),BOX,,,,,,,N,0,,
'15120064,สาเกปรุงอาหารเรียวริชุ 1 ล.(121244),สาเกปรุงอาหารเรียวริชุ 1ล.(121244),BTL,,,,,,,N,0,,
'15120065,อะยิมิรินคิดโคแมน 1.8 ล.(169912),อะยิมิริน คิดโคแมน 1.8ล.(169912),BTL,,,,,,,N,0,,
'15130001,AROMAT FLAVORED  1KG.(1x6)/(119006),อโรมาต คนอร์ 1 กก.(1x6)/(119006),BOX,,,,,,,N,0,,
'15130002,ASFOTIDA Hing 50G.,ASFOTIDA Hing 50G.,BTL,,,,,,,N,0,,
'15130003,BAY LEAVES MCCORMICK 56G.(184744),ใบเบย์ แม็คคอร์มิค 56ก.(184744),BTL,,,,,,,N,0,,
'15130004,CHICKEN BROTH  KNORR AROY SURE 800 G 1*10 (844335),ผงปรุงรสไก่ คนอร์อร่อยชัวร์ 800ก.1*10/(844335),BAG,,,,,,,N,0,,
'15130005,CHILI POWDER RAI THIP 1KG.,พริกป่นไร่ทิพย์ 1 กก.,KG,,,,,,,N,0,,
'15130006,CHILI POWDER RAITIP 1 KG.,พริกขี้หนูสวนป่นไรทิพย์ 1 กก.,KG,,,,,,,N,0,,
'15130007,CHINESE ANLE ( POY KAK ),โป๊ยกั๊ก,KG,,,,,,,N,0,,
'15130008,CORIANDER POWDER  500G.,เมล็ดผักชีป่น 500ก.,BAG,,,,,,,N,0,,
'15130009,CORIANDER POWDER 1KG.(165857),เม็ดผักชีป่น 1 กก.(165857),KG,,,,,,,N,0,,
'15130010,CORIANDER SEED 1KG.(165856),เม็ดผักชี 1 กก.(165856),KG,,,,,,,N,0,,
'15130011,CUMIN SEEDS 500G.,เมล็ดยี่หร่า 500ก.,BAG,,,,,,,N,0,,
'15130012,GROUND CINNAMON 200G. (175509),อบเชยป่น 200ก.(175509),BAG,,,,,,,N,0,,
'15130013,MASALA KITCHEN KING MDH 100G.(159450),มาซาลาผง-KITCHEN KING MDH 100G.(159450),BOX,,,,,,,N,0,,
'15130014,OREGANO LEAVES McCORMICK 141G.(184752),ออริกาโน่ แม็คคอร์มิค 141ก.(184752),BTL,,,,,,,N,0,,
'15130015,PAPRIKA GROUND NGUAN NO.1 350G.(144505),ผงปาปริก้า ตรามือ 350ก.(144505),BTL,,,,,,,N,0,,
'15130016,PAPRIKA MCCORMICK 510G.(184926),ผงปาปริก้า แม็คคอร์มิค 510ก.(184926),BTL,,,,,,,N,0,,
'15130017,PAPRIKA POWDER 500G.(462023033),ผงปาปริก้า 500ก.(462023033),BAG,,,,,,,N,0,,
'15130018,PEACOCK KASOORI METHI MDH 100G.(106240),ใบเมทิใบลูกซัดอบแห้ง ยี่ห้อเอ็มดีเอช 100ก.(106240),PACK,,,,,,,N,0,,
'15130019,PEPER BLACK POWDER 1KG.(169261),พริกไทยดำป่น 1 กก.(169261),KG,,,,,,,N,0,,
'15130020,PEPER WHITE POWDER 1KG.(166208),พริกไทยขาวป่น 1 กก.(166208),KG,,,,,,,N,0,,
'15130021,RED CHILLI POWDER EVEREST 500 G. (102556),พริกป่นแดงอินเดีย ยี่ห้อเอเวอร์เรสต์ 500ก.(102556),BAG,,,,,,,N,0,,
'15130022,ROSEMARY LEAVE MCCORMICK170G.(184920),ใบโรสแมรี่ แม็คคอร์มิก170ก.(184920),BTL,,,,,,,N,0,,
'15130023,ผงชูรสตราช้อน 1000ก.(107726),ผงชูรส ตราช้อน 1000ก.(107726),KG,,,,,,,N,0,,
'15130024,THYME El AVION 200G.(167127),ใบไทม์ เอลเอวิออน 200ก.(167127),BAG,,,,,,,N,0,,
'15130025,THYME LEAVE McCORMICK 170 G. (184747),ใบไทม์ แม็คคอร์มิค 170ก.(184747),BTL,,,,,,,N,0,,
'15130026,YELLOW TURMERIC POWDER EVEREST 500G.(102550),ผงขมิ้นเทศอินเดีย ยี่ห้อเอเวอร์เรสต์ 500G.(102550),BAG,,,,,,,N,0,,
'15130027,BRAND GROUND GARLIC No.1 HAND 200G.(106723),กระเทียมป่น ตรามือ 1200ก.(106723),BAG,,,,,,,N,0,,
'15130028,LEMON POWDER 400G.(201908),ผงมะนาว คนอร์ 400ก.(201908),BAG,,,,,,,N,0,,
'15130029,ผงชูรสฮ่องกง 2.25 กก.Vetsin,ผงชูรสฮ่องกง 2.25กก.Vetsin,TANK,,,,,,,N,0,,
'15130030,DEGGI MIRCH  MDH 100G.(102558),พริกบดอินเดีย เอ็มดีเอช 100ก.(102558),BOX,,,,,,,N,0,,
'15130031,CURRY PEWDER  200 G.(184165),ผงกะหรี่ปืนไขว้ 200ก.(184165),BTL,,,,,,,N,0,,
'15130032,CUMIN POWDER 500G./BAG,ผงยี่หร่า 500ก./ถุง,BAG,,,,,,,N,0,,
'15130033,AMCHUR POWDER MDH 100G.,AMCHUR POWDER MDH 100G.,BOX,,,,,,,N,0,,
'15130034,BAY LEAVES  HAND BRAND No.1 (50G.)/(106729),ใบเบย์ ตรามือที่ 1 (50ก.)/(106729),BAG,,,,,,,N,0,,
'15130035,CHICKEN BROTH  FLAVORED RODTHIP 400G.,ผงปรุงรส คนอร์รสทิพย์ไก่ 400ก.,BAG,,,,,,,N,0,,
'15130036,CHICKEN BROTH FLAVORED ROD-D 800G.(100113),ผงปรุงอาหารรสไก่ รสดี  800ก.(100113),BAG,,,,,,,N,0,,
'15130037,CINAMOM STICK  500G.(166073),อบเชย 500ก.(166073),BAG,,,,,,,N,0,,
'15130038,CLOVES ( KAN PHU ),กานพลู,KG,,,,,,,N,0,,
'15130039,CORRIANDER POWDER 500G./PACK,CORRIANDER POWDER 500G./PACK,PACK,,,,,,,N,0,,
'15130040,CUMIN POWDER 200G. (174122),ยี่หร่าป่น 200 ก.(174122),BAG,,,,,,,N,0,,
'15130041,DAMIGRADE BROWN SAUCE 1KG.(1x6)/(14404),ผงเดมิเกรชบราวซอส คนอร์ 1 กก.(1x6)/(14404),BOX,,,,,,,N,0,,
'15130042,DEMI GLACE GOLD BROWN KNORR 1KG.(181080),ผงปรุงเดมิเกลซบราวน์ซอสโกลด์ คนอร์ 1 กก.(181080),KG,,,,,,,N,0,,
'15130043,FENUGREEK SEEDS 1KG.(165883),ลูกซัด 1 กก.(165883),KG,,,,,,,N,0,,
'15130044,GARAM MASALA 500 G.,เครื่องเทศรวม 500 ก.,BAG,,,,,,,N,0,,
'15130045,GINGER POWDER 100 G.,GINGER POWDER 100G.,BOX,,,,,,,N,0,,
'15130046,GINGER POWER 500G.(895409),ขิงผง  500G.(895409),BAG,,,,,,,N,0,,
'15130047,GREEN CARDAMOM 200G.(175498),ลูกกระวานเขียว 200 ก.(175498),BAG,,,,,,,N,0,,
'15130048,GREEN ELICHI CARDAMON (165862),GREEN ELICHI CARDAMON (165862),KG,,,,,,,N,0,,
'15130049,CHINESE HERB (HUAY SUA),เครื่องตุ๋นยาจีน(ฮวยซัว),PACK,,,,,,,N,0,,
'15130050,ITALIAN HERB GRINDER MCCORMICK 21G.(809445),อิตาเลี่ยนฝาบด แม็คคอร์มิค 21ก.(809445),BTL,,,,,,,N,0,,
'15130051,JAVITRI MACE 500G.,JAVITRI MACE 500G.,PACK,,,,,,,N,0,,
'15130052,KAMIN-POWDER,ขมิ้นผง,KG,,,,,,,N,0,,
'15130053,KHAO KEE,เก๋ากี้,KG,,,,,,,N,0,,
'15130054,MDH DEGGI MIRCH 100G.(102558),DEGGI MIRCH MDH  100G.(102558),BOX,,,,,,,N,0,,
'15130055,MIXED PICKLE MOTHER 500G.(216031),พิคเกิลมิกซ์ มาเธอร์สเรซิพี 500ก.(216031),BTL,,,,,,,N,0,,
'15130056,NOODLE HERB,เครื่องตุ๋นก๋วยเตี๋ยว(ห่อเล็ก),BAG,,,,,,,N,0,,
'15130057,OREGANO EL AVION 200G.(167108),ออริกาโนป่น เอลเอวิออน 200ก.(167108),BAG,,,,,,,N,0,,
'15130058,PEPER BLACK POWDER 0.5KG.,พริกไทยดำป่น 0.5 KG.,KG,,,,,,,N,0,,
'15130059,PHOLO POWDER 540G.,ผงพะโล้ 540G.,BOX,,,,,,,N,0,,
'15130060,RED PEPPER CHUNG JUNG ONE 500G.(201577),พริกเกาหลีแบบป่นหยาบชองจองวอน 500ก.(201577),BAG,,,,,,,N,0,,
'15130061,RED PORK POWDER,ผงหมูแดง,PACK,,,,,,,N,0,,
'15130062,ROSEMARY El AVION 100G.(184444),ใบโรสแมรี่ เอลเอวิออน 100ก.(184444),BAG,,,,,,,N,0,,
'15130063,ROSEMARY LEAF El AVION 500G.(167131),ใบโรสแมรี เอลเอวิออน 500ก.(167131),BAG,,,,,,,N,0,,
'15130064,SOUNF GREEN 500G./PACK,SOUNF GREEN 500G./PACK,PACK,,,,,,,N,0,,
'15130065,TEJ PATTA  100 G./PACK,TEJ PATTA  100 G./PACK,PACK,,,,,,,N,0,,
'15130066,TURMERIC POWDER SAHIBA 500 G. (102550),ผงขมิ้น-SAHIBA 500G. (102550),BAG,,,,,,,N,0,,
'15130067,ใบเบย์ลีฟ 50ก.ตรามือ(106729),ใบเบย์ลีฟ 50ก.ตรามือ(106729),BTL,,,,,,,N,0,,
'15130068,ขิงผง 100ก.(895407),ขิงผง 100ก.(895407),BAG,,,,,,,N,0,,
'15130069,ชุดบักกุ๊ดเต๋ 55 กรัม(151987),ชุดบักกุ๊ดเต๋ 55 กรัม(151987),BAG,,,,,,,N,0,,
'15130070,ปรุงรสอาหารทะเลแม็คคอร์มิค 74ก.(859462),ปรุงรสอาหารทะเล แม็คคอร์มิค 74ก.(859462),BTL,,,,,,,N,0,,
'15130071,ปูนแดง,ปูนแดง,KG,,,,,,,N,0,,
'15130072,ผงชูรสตราถ้วยแดง 1 กก.(909706),ผงชูรส ตราถ้วยแดง 1 กก.(909706),KG,,,,,,,N,0,,
'15130073,พริกป่นแดง 1 กก. (169229),พริกป่นแดง 1 กก.(169229),BAG,,,,,,,N,0,,
'15140001,JASMINE RICE BENJARONG 15KG.(175231),ข้าวหอมมะลิแท้ เบญจรงค์ 15กก.(175231),SACK,,,,,,,N,0,,
'15140002,JASMINE RICE BLACK&GOLD CHAT 45KG.,ข้าวหอมมะลิแบล็ค&โกลด์ตราฉัตร 45 กก.,SACK,,,,,,,N,0,,
'15140003,JASMINE RICE FOOD&SERVICE CHAT 45KG.,ข้าวหอมมะลิฟู้ดส์&เซอร์วิสตราฉัตร 45 กก.,SACK,,,,,,,N,0,,
'15140004,RICE BASMATI KITCHENKING 5KG.(913352),ข้าวบาสมาติก คิดเช็นคิง 5 กก.(913352),BAG,,,,,,,N,0,,
'15140005,RICE BASMATI ZEHRA 5KG.,ข้าวบาสมาติก เซะหร่า 5 กก.,BAG,,,,,,,N,0,,
'15140006,RICE FOR STAFF 40KG.,ข้าวสารพนักงาน(เชือกเขียว)กระเรียนคู่ 40 กก.,SACK,,,,,,,N,0,,
'15140007,RICE SUPER KERNEL BASMATI ANMOL 5KG.(193633),ข้าวบาสมาติ อันมล 5 กก.(193633),BAG,,,,,,,N,0,,
'15140008,SELLA BASMATI PA RI 5KG. (826899),ข้าวบาสมาติ นางฟ้า 5 กก.(826899),BAG,,,,,,,N,0,,
'15140009,STICKY RICE BLACK 1KG.,ข้าวเหนียวดำดิบ 1 กก.,KG,,,,,,,N,0,,
'15140010,ข้าวเหนียวดิบเขี้ยวงูไร่ทิพย์ 1กก.(223239),ข้าวเหนียวดิบเขี้ยวงู ไร่ทิพย์ 1กก.(223239),KG,,,,,,,N,0,,
'15140011,STICKY RICE WHITE,ข้าวเหนียวขาวดิบ,BAG,,,,,,,N,0,,
'15140012,BROWN RICE,ข้าวกล้อง,BAG,,,,,,,N,0,,
'15140013,ORGANIC RED QUINOA 1 KG.(44R10092),ข้าวครินัวออร์แกนิคแดง 1 กก.(44R10092),BAG,,,,,,,N,0,,
'15140014,RICE BERRY,ข้าวไรเบอรี่,BAG,,,,,,,N,0,,
'15140015,STICKY RICE ARO 5KG.(40651),ข้าวเหนียวขาวเขี้ยวงู เอโร่ 5 กก.(40651),BAG,,,,,,,N,0,,
'15140016,WHITH GLUTINOUS RICE RAITIP 1 KG. (223239),ข้าวเหนียว ไร่ทิพย์ 1 กก.(223239),KG,,,,,,,N,0,,
'15150001,BEAN CURD TUBE  EGG,เต้าหู้หลอดไข่,PCS,,,,,,,N,0,,
'15150002,BEAN CURD WHITE,เต้าหู้ขาวแผ่น,PCS,,,,,,,N,0,,
'15150003,FISH CURD,เต้าหู้ปลา,KG,,,,,,,N,0,,
'15150004,CHEES PANEER  INDIN 1 KG.,เต้าหู้อินเดีย PANEER 1KG.,KG,,,,,,,N,0,,
'15150005,เต้าหู้ปลาครึ่งวงกลมพีเอฟพี 480 ก.,เต้าหู้ปลาครึ่งวงกลม พีเอฟพี 480ก.,BAG,,,,,,,N,0,,
'15150006,ฟองเต้าหู้ตราปลาทอง 65ก.(1x3)/(118283),ฟองเต้าหู้ ตราปลาทอง 65ก.(1x3)/(118283),PACK,,,,,,,N,0,,
'15150007,BEAN CURE YELLOW,เต้าหู้เหลืองแผ่น,PCS,,,,,,,N,0,,
'15150008,BEAN CURD DRIED(1*10),ฟองเต้าหู้แผ่น(1*10),PACK,,,,,,,N,0,,
'15150009,เต้าหู้นิ่มญีปุ่น โตฟูโออิชิ 300 ก. (1x5) (149047),เต้าหู้นิ่มญีปุ่น โตฟูโออิชิ 300 ก. (1x5) (149047),PACK,,,,,,,N,0,,
'15150010,เต้าหู้ปลาแผ่น PFP (173275),เต้าหู้ปลาแผ่น PFP (173275),PACK,,,,,,,N,0,,
'15160001,CANDY MIX FRUIT MENTOS (1x100) (916084),ลูกอมผลไม้รวม เมนทอส(1x100)/(916084),BAG,,,,,,,N,0,,
'15160002,CANDY STRAWBERRY FLAVOR HEARTBEAT (1x100) (139464),ลูกอมกลิ่นสตรอว์เบอร์รี ฮาร์ทบีท(1x100)/(139464),BAG,,,,,,,N,0,,
'15160003,SOFT CANDY FRUIT MENTOS(1x100)/(916084),ลูกอมรสผลไม้ เมนทอส(1x100)/(916084),BAG,,,,,,,N,0,,
'15160004,SOFT CANDY MILK COUGAR(1x100)/(256958),ลูกอมรสนม คูก้า(1x100)/(256958),BAG,,,,,,,N,0,,
'15160005,YOGHURT CANDY COUGAR(1x100)/(198363),ลูกอมรสนมเปรี้ยวโยเกิร์ต คูก้า(1x100)/(198363),BAG,,,,,,,N,0,,
'16000001,FARM FRIES SKIN ON WEDGE 12KG.,มันฝรั่งเสี้ยวพระจันทร์ไม่ปรุงรส 12 กก./ลัง,CASE,,,,,,,N,0,,
'16000002,"FRENCH FRIES 7/7"" SHOESTRING (1x8)","มันฝรั่งซูสตริง ตราซันนี่เดย์ 7/7"" (1x8)",CASE,,,,,,,N,0,,
'16000003,HASH BROWN SUNNY DAY GOLD 450G.(1x12),มันฝรั่งฮัทบราวร์ ซันนี่เดย์โกลล์ 450ก.(1x12),CASE,,,,,,,N,0,,
'16000004,HASH BROWN TRIANGLE 10KG.,มันฝรั่งแฮชบราวน์ ไทรแองเกิ้ล 10กก.,CASE,,,,,,,N,0,,
'16000005,HASH BROWNS FARM FRITES 10KG.(800084),มันฝรั่งแฮชบราวน์ ยี่ห้อฟาร์มฟริตซ์ 10กก.(800084),CASE,,,,,,,N,0,,
'16000006,FISH NUGGET (1x24 PCS),นักเกตปลา(1x24 ชิ้น),BAG,,,,,,,N,0,,
